"Concrete.compressive.strength.MPa..megapascals.";"Cement..component.1..kg.in.a.m.3.mixture.";"Blast.Furnace.Slag..component.2..kg.in.a.m.3.mixture.";"Fly.Ash..component.3..kg.in.a.m.3.mixture.";"Water...component.4..kg.in.a.m.3.mixture.";"Superplasticizer..component.5..kg.in.a.m.3.mixture.";"Coarse.Aggregate...component.6..kg.in.a.m.3.mixture.";"Fine.Aggregate..component.7..kg.in.a.m.3.mixture.";"Age..day."
69.66;2.47671170242623;-0.856471824489096;-0.846732596814649;-0.401198551345118;-1.03863825410222;1.95592712913683;-2.00285029446074;0.701882636336994
71.62;2.47671170242623;-0.856471824489096;-0.846732596814649;-0.401198551345118;-1.03863825410222;1.95592712913683;-2.00285029446074;2.12661155786715
74.17;2.47671170242623;-0.856471824489096;-0.846732596814649;-0.401198551345118;-1.03863825410222;1.95592712913683;-2.00285029446074;3.55134047939731
18.13;0.658640612512599;-0.856471824489096;-0.846732596814649;1.00367608308075;-1.03863825410222;0.0139037040049147;0.0177049854655413;-0.61203403574082
22.53;0.658640612512599;-0.856471824489096;-0.846732596814649;1.00367608308075;-1.03863825410222;0.0139037040049147;0.0177049854655413;-0.501221786288474
27.34;0.658640612512599;-0.856471824489096;-0.846732596814649;1.00367608308075;-1.03863825410222;0.0139037040049147;0.0177049854655413;-0.279597287383783
29.98;0.658640612512599;-0.856471824489096;-0.846732596814649;1.00367608308075;-1.03863825410222;0.0139037040049147;0.0177049854655413;0.1636517104256
31.35;0.658640612512599;-0.856471824489096;-0.846732596814649;1.00367608308075;-1.03863825410222;0.0139037040049147;0.0177049854655413;0.701882636336994
32.72;0.658640612512599;-0.856471824489096;-0.846732596814649;1.00367608308075;-1.03863825410222;0.0139037040049147;0.0177049854655413;2.12661155786715
6.27;0.99354844486511;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;-0.0889849542802196;-0.13196577601048;-0.707015963842831
14.7;0.99354844486511;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;-0.0889849542802196;-0.13196577601048;-0.675355321142161
23.22;0.99354844486511;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;-0.0889849542802196;-0.13196577601048;-0.61203403574082
27.92;0.99354844486511;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;-0.0889849542802196;-0.13196577601048;-0.501221786288474
31.35;0.99354844486511;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;-0.0889849542802196;-0.13196577601048;-0.279597287383783
39;0.476833503521236;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.0653480331474819;0.641333158282295;2.12661155786715
41.24;0.476833503521236;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.0653480331474819;0.641333158282295;4.97606940092748
14.99;0.649071817302527;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.952762710856766;0.404354452611929;-0.675355321142161
13.52;0.476833503521236;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.0653480331474819;0.641333158282295;-0.675355321142161
24;0.964842059234895;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;0.952762710856766;-0.431307298962522;-0.61203403574082
37.42;0.964842059234895;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;0.952762710856766;-0.431307298962522;-0.279597287383783
11.47;0.964842059234895;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;1.77587197713784;0.129958056572557;-0.61203403574082
22.44;-0.00160625698235088;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;1.68584440113835;0.00523242200920621;-0.279597287383783
21.16;0.55338386520181;-0.856471824489096;-0.846732596814649;0.160751302425228;-1.03863825410222;1.23570652114089;-0.244218847117495;-0.61203403574082
31.84;0.55338386520181;-0.856471824489096;-0.846732596814649;0.160751302425228;-1.03863825410222;1.23570652114089;-0.244218847117495;-0.279597287383783
14.8;0.132356875958653;-0.856471824489096;-0.846732596814649;0.160751302425228;-1.03863825410222;1.23570652114089;-0.0571303952724692;-0.61203403574082
25.18;0.132356875958653;-0.856471824489096;-0.846732596814649;0.160751302425228;-1.03863825410222;1.23570652114089;-0.0571303952724692;-0.279597287383783
17.54;-0.413064451015436;-0.856471824489096;-0.846732596814649;0.160751302425228;-1.03863825410222;1.86589955313733;0.192320873854232;-0.279597287383783
14.2;0.141925671168725;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;1.44148383771115;-0.10702064909781;-0.61203403574082
21.65;0.141925671168725;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;1.44148383771115;-0.10702064909781;-0.279597287383783
29.39;0.141925671168725;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;1.44148383771115;-0.10702064909781;0.701882636336994
13.52;0.476833503521236;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;-1.20789911313106;0.641333158282295;-0.675355321142161
16.26;0.476833503521236;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.0653480331474819;0.641333158282295;-0.61203403574082
31.45;0.476833503521236;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.0653480331474819;0.641333158282295;-0.279597287383783
37.23;0.476833503521236;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.0653480331474819;0.641333158282295;0.701882636336994
18.13;0.649071817302527;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.952762710856766;0.404354452611929;-0.61203403574082
32.72;0.649071817302527;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.952762710856766;0.404354452611929;-0.279597287383783
39.49;0.649071817302527;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.952762710856766;0.404354452611929;0.701882636336994
41.05;0.649071817302527;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.952762710856766;0.404354452611929;2.12661155786715
42.13;0.649071817302527;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;0.952762710856766;0.404354452611929;4.97606940092748
18.13;0.199338442429156;-0.856471824489096;-0.846732596814649;1.00367608308075;-1.03863825410222;0.0139037040049147;0.541552650631615;-0.501221786288474
26.74;0.199338442429156;-0.856471824489096;-0.846732596814649;1.00367608308075;-1.03863825410222;0.0139037040049147;0.541552650631615;2.12661155786715
61.92;2.33317977427515;-0.856471824489096;-0.846732596814649;0.348067920348676;-1.03863825410222;1.95592712913683;-2.00285029446074;2.12661155786715
47.22;2.09395989402336;-0.856471824489096;-0.846732596814649;0.86318861963816;-1.03863825410222;1.95592712913683;-2.00285029446074;0.701882636336994
51.04;2.09395989402336;-0.856471824489096;-0.846732596814649;0.86318861963816;-1.03863825410222;1.95592712913683;-2.00285029446074;2.12661155786715
55.16;2.09395989402336;-0.856471824489096;-0.846732596814649;0.86318861963816;-1.03863825410222;1.95592712913683;-2.00285029446074;3.55134047939731
41.64;2.47671170242623;-0.856471824489096;-0.846732596814649;-0.401198551345118;-1.03863825410222;1.95592712913683;-2.00285029446074;-0.675355321142161
13.71;-0.279101318074431;-0.856471824489096;-0.846732596814649;0.160751302425228;-1.03863825410222;1.77587197713784;0.129958056572557;-0.61203403574082
19.69;-0.279101318074431;-0.856471824489096;-0.846732596814649;0.160751302425228;-1.03863825410222;1.77587197713784;0.129958056572557;-0.279597287383783
31.65;0.55338386520181;-0.856471824489096;-0.846732596814649;0.160751302425228;-1.03863825410222;1.11995678057011;-0.244218847117495;-0.279597287383783
19.11;1.07009880654568;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.423373093706906;-0.194328593292155;-0.675355321142161
39.58;1.07009880654568;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.423373093706906;-0.194328593292155;-0.279597287383783
48.79;1.07009880654568;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.423373093706906;-0.194328593292155;0.701882636336994
24;0.964842059234895;-0.856471824489096;-0.846732596814649;0.160751302425228;-1.03863825410222;0.952762710856766;-0.431307298962522;-0.61203403574082
37.42;0.964842059234895;-0.856471824489096;-0.846732596814649;0.160751302425228;-1.03863825410222;0.952762710856766;-0.431307298962522;-0.279597287383783
11.47;-0.279101318074431;-0.856471824489096;-0.846732596814649;0.20758045690609;-1.03863825410222;1.77587197713784;0.129958056572557;-0.61203403574082
19.69;-0.279101318074431;-0.856471824489096;-0.846732596814649;0.160751302425228;-1.03863825410222;1.77587197713784;0.129958056572557;-0.279597287383783
14.99;0.27588880410973;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.0375406251376525;0.953147244690672;-0.61203403574082
27.92;0.27588880410973;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.0375406251376525;0.953147244690672;-0.279597287383783
34.68;0.27588880410973;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.0375406251376525;0.953147244690672;0.701882636336994
37.33;0.27588880410973;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.0375406251376525;0.953147244690672;2.12661155786715
38.11;0.27588880410973;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.0375406251376525;0.953147244690672;4.97606940092748
33.8;2.33317977427515;-0.856471824489096;-0.846732596814649;0.348067920348676;-1.03863825410222;1.95592712913683;-2.00285029446074;-0.675355321142161
42.42;2.33317977427515;-0.856471824489096;-0.846732596814649;0.348067920348676;-1.03863825410222;1.95592712913683;-2.00285029446074;-0.61203403574082
48.4;2.33317977427515;-0.856471824489096;-0.846732596814649;0.348067920348676;-1.03863825410222;1.95592712913683;-2.00285029446074;-0.501221786288474
55.94;2.33317977427515;-0.856471824489096;-0.846732596814649;0.348067920348676;-1.03863825410222;1.95592712913683;-2.00285029446074;-0.279597287383783
58.78;2.33317977427515;-0.856471824489096;-0.846732596814649;0.348067920348676;-1.03863825410222;1.95592712913683;-2.00285029446074;0.701882636336994
67.11;2.33317977427515;-0.856471824489096;-0.846732596814649;0.348067920348676;-1.03863825410222;1.95592712913683;-2.00285029446074;3.55134047939731
20.77;0.39071434663059;-0.856471824489096;-0.846732596814649;1.00367608308075;-1.03863825410222;0.0139037040049147;0.329519071873918;-0.501221786288474
25.18;0.39071434663059;-0.856471824489096;-0.846732596814649;1.00367608308075;-1.03863825410222;0.0139037040049147;0.329519071873918;-0.279597287383783
29.59;0.39071434663059;-0.856471824489096;-0.846732596814649;1.00367608308075;-1.03863825410222;0.0139037040049147;0.329519071873918;2.12661155786715
21.75;0.199338442429156;-0.856471824489096;-0.846732596814649;1.00367608308075;-1.03863825410222;0.0139037040049147;0.541552650631615;-0.279597287383783
39.09;1.10837398738597;-0.856471824489096;-0.846732596814649;0.160751302425228;-1.03863825410222;0.862735134857273;-0.493670116244197;-0.279597287383783
24.39;1.90258398982193;-0.856471824489096;-0.846732596814649;0.488555383791263;-1.03863825410222;-0.474817422849473;-0.655813441176553;-0.675355321142161
50.51;2.30447338864494;-0.856471824489096;-0.846732596814649;-1.6655857223284;-1.03863825410222;-0.989260714275145;1.52688516368209;-0.61203403574082
74.99;2.30447338864494;-0.856471824489096;-0.846732596814649;-1.6655857223284;-1.03863825410222;-0.989260714275145;1.52688516368209;-0.279597287383783
37.17;-0.0781566186629248;0.360505471264382;0.43457738145183;1.33148016444678;0.467930033988096;-0.886372055990011;-1.16718854288629;-0.279597287383783
33.76;-1.14029288698089;1.34567756782672;1.46587565664192;-0.120223624459945;2.1418947985329;-1.73520348684237;-0.406362172049852;-0.279597287383783
16.5;-1.21684324866146;0.812525609687102;0.903349324720054;1.7997717092554;0.635326510442576;-0.642011492562817;-1.44158493892566;-0.279597287383783
19.99;-1.28382481513196;0.476408070859951;0.543957501547749;0.956846928599884;0.467930033988096;-1.45225967655825;0.691223412107636;-0.279597287383783
36.35;-1.23598083908161;1.20659444831204;1.32524407366146;-0.635344323749429;1.97449832207842;-0.371928764564339;-0.980100091041265;-0.279597287383783
33.69;0.27588880410973;0.800935349727546;0.88772359327778;-0.635344323749429;2.64408422789634;-0.757761233133593;-1.52889288312001;-0.279597287383783
15.42;-1.31253120076218;-0.856471824489096;1.88777040558332;-1.10363586855805;1.97449832207842;-0.384789846849981;0.878311863952662;-0.279597287383783
33.42;0.218476032849299;0.766164569848875;-0.846732596814649;1.51879678237023;-0.034259395375344;-1.00212179656079;-0.643340877720218;-0.279597287383783
39.05;0.888291697554321;-0.856471824489096;-0.846732596814649;0.394897074829538;0.133137081079136;0.515485913144945;-0.543560370069538;-0.279597287383783
27.68;-1.1689992726111;0.870476909484887;0.965852250489151;-0.307540242383394;1.47230889271498;-0.256179023993563;-0.668286004632888;-0.279597287383783
26.86;-1.22641204387153;1.91360030584501;-0.846732596814649;0.86318861963816;-0.034259395375344;0.374014008002885;-1.11729828906095;-0.279597287383783
45.3;0.27588880410973;0.800935349727546;-0.846732596814649;-0.635344323749429;0.635326510442576;-0.757761233133593;0.379409325699259;-0.279597287383783
30.12;0.228044828059371;-0.856471824489096;0.715840547412764;0.675872001714711;0.635326510442576;-0.179012530279712;-0.855374456477915;-0.279597287383783
15.57;-1.24554963429168;-0.856471824489096;2.02840198856379;-0.682173478230291;0.970119463351536;0.232542102860825;-0.019712704903464;-0.279597287383783
44.61;-1.33166879118232;1.07910158875691;1.18461249068099;-0.354369396864256;0.802722986897056;-1.15645478398849;0.142430620028892;-0.279597287383783
53.52;0.161063261588869;0.731393789970204;0.825220667508684;0.910017774119022;-0.034259395375344;-1.2207601954167;-1.47900262929467;-0.279597287383783
57.21;0.381145551420519;1.04433080887824;-0.846732596814649;0.394897074829538;-0.201655871829824;-1.32364885370183;0.00523242200920621;-0.279597287383783
65.91;0.811741335873747;1.31090678794805;-0.846732596814649;0.4417262293104;0.133137081079136;-1.91525863884135;-0.20680115674849;-0.279597287383783
52.82;-0.0111750521924226;0.638671710293748;0.715840547412764;-0.448027705825981;0.467930033988096;-1.90239755655571;0.391881889155594;-0.279597287383783
33.4;-0.279101318074431;0.267783391587926;0.340822992798185;0.582213692752987;0.300533557533616;-1.77378673369929;0.591442904456955;-0.279597287383783
18.03;-1.11158650135067;-0.856471824489096;1.49712711952647;0.020263838982641;0.970119463351536;0.644096736001363;-0.556032933525873;-0.279597287383783
37.36;-1.19770565824132;1.95996134568324;-0.846732596814649;-0.0733944699790833;0.802722986897056;0.631235653715721;-0.94268240067226;-0.279597287383783
32.84;-1.15943047740103;1.32249704790761;1.43462419375737;1.00367608308075;0.802722986897056;-1.85095322741315;-0.793011639196239;-0.279597287383783
42.64;0.161063261588869;-0.856471824489096;0.825220667508684;0.20758045690609;-0.034259395375344;-1.20789911313106;0.516607523718945;-0.279597287383783
40.06;0.352439165790303;-0.856471824489096;1.12210956491189;1.33148016444678;-0.034259395375344;-1.43939859427261;-0.456252425875192;-0.279597287383783
41.94;0.0558065142780795;0.545949630617293;0.62208615875912;0.301238765867814;0.467930033988096;-0.886372055990011;-0.96762752758493;-0.279597287383783
61.23;0.428989527470877;1.06751132879735;-0.846732596814649;-0.354369396864256;0.467930033988096;-1.16931586627413;0.204793437310568;-0.279597287383783
40.87;0.71605338377303;-0.856471824489096;1.37212126798828;0.535384538272125;0.802722986897056;-2.21106353141112;0.0551226758345465;-0.279597287383783
33.3;-1.42735674328304;1.54271198713919;1.66901016539149;-0.120223624459945;-0.201655871829824;-1.36223210055876;-0.468724989331527;-0.279597287383783
52.42;0.39071434663059;0.870476909484887;-0.846732596814649;0.20758045690609;0.300533557533616;-0.281901188564847;-0.805484202652574;-0.279597287383783
15.09;-1.12115529656074;-0.856471824489096;2.27841369164018;-0.0265653154982211;1.13751593980602;-1.59373158170031;0.903256990865332;-0.279597287383783
38.46;0.314163984950017;-0.856471824489096;0.918975056162328;-0.541686014787705;0.635326510442576;-0.616289327991533;0.117485493116222;-0.279597287383783
37.26;0.381145551420519;-0.856471824489096;1.15336102779644;0.020263838982641;0.802722986897056;-1.32364885370183;0.0800678027472167;-0.279597287383783
35.23;-1.35080638160247;1.04433080887824;1.15336102779644;2.59586733543006;-0.034259395375344;-1.33650993598747;-1.46653006583833;-0.279597287383783
42.13;0.0653753094881513;0.545949630617293;-0.846732596814649;-0.21388193342167;0.133137081079136;-0.834927726847444;0.691223412107636;-0.279597287383783
31.87;0.161063261588869;-0.856471824489096;0.825220667508684;1.33148016444678;0.802722986897056;-1.19503803084541;-0.368944481680846;-0.279597287383783
41.54;-0.154706980343499;0.430047031021724;0.497080307220927;0.629042847233849;-0.034259395375344;-1.79950889827058;0.204793437310568;-0.279597287383783
39.45;-1.15943047740103;2.04109316540014;-0.846732596814649;-0.635344323749429;0.970119463351536;0.978484875428049;-1.06740803523561;-0.279597287383783
37.91;-1.1020177061406;2.15699576499571;-0.846732596814649;0.0670929934635032;1.13751593980602;-1.46512075884389;0.666278285194966;-0.279597287383783
44.28;-0.0494502330327096;0.487998330819508;0.559583232990023;-0.0733944699790833;0.467930033988096;-1.32364885370183;-0.0696029587288043;-0.279597287383783
31.18;0.39071434663059;-0.856471824489096;0.965852250489151;0.675872001714711;0.635326510442576;-1.99242513255521;0.491662396806274;-0.279597287383783
23.69;-1.26468722471182;0.754574309889318;0.856472130393232;0.535384538272125;-0.034259395375344;-1.04070504341771;0.0800678027472167;-0.279597287383783
32.76;-1.1689992726111;1.31090678794805;-0.846732596814649;-0.260711087902532;0.802722986897056;0.219681020575183;0.192320873854232;-0.279597287383783
32.4;-0.192982161183786;0.302554171466597;0.372074455682734;0.910017774119022;0.467930033988096;-1.40081534741568;-0.15691090292315;-0.279597287383783
28.63;-0.422633246225507;0.209832091790142;0.262694335586815;3.06415888023868;-0.034259395375344;-1.54228725255774;-0.980100091041265;-0.279597287383783
36.8;0.304595189739945;-0.856471824489096;0.918975056162328;-0.167052778940808;0.300533557533616;0.374014008002885;-1.05493547177928;-0.279597287383783
18.28;-1.20727445345139;1.26454574810982;-0.846732596814649;0.535384538272125;0.467930033988096;0.952762710856766;-0.955154964128595;-0.279597287383783
33.06;-1.29339361034204;1.809287966209;-0.846732596814649;0.956846928599884;-0.536448824738784;-1.87667539198443;1.22754364073004;-0.279597287383783
31.42;0.141925671168725;-0.856471824489096;0.825220667508684;1.84660086373627;0.802722986897056;-1.97956405026956;0.0551226758345465;-0.279597287383783
31.03;-1.41778794807297;1.57748276701786;-0.846732596814649;0.675872001714711;-0.536448824738784;-0.30762335313613;0.267156254592243;-0.279597287383783
44.39;0.304595189739945;0.824115869646659;-0.846732596814649;-0.167052778940808;0.300533557533616;-1.36223210055876;0.62886059482596;-0.279597287383783
12.18;-1.23598083908161;-0.856471824489096;0.903349324720054;0.113922147944365;0.300533557533616;0.245403185146467;0.52908008717528;-0.279597287383783
25.56;-1.22641204387153;0.824115869646659;0.918975056162328;-0.167052778940808;0.300533557533616;0.374014008002885;-1.05493547177928;-0.279597287383783
36.44;-1.35080638160247;0.685032750131976;0.762717741739587;0.86318861963816;0.133137081079136;-0.732039068562309;-0.256691410573831;-0.279597287383783
32.96;-1.26468722471182;1.87882952596634;-0.846732596814649;-0.260711087902532;1.13751593980602;-1.61945374627159;1.48946747331308;-0.279597287383783
23.84;0.180200852009012;-0.856471824489096;1.02835517625825;1.42513847340851;0.635326510442576;-1.2207601954167;-0.568505496982208;-0.279597287383783
26.23;-1.22641204387153;0.824115869646659;0.918975056162328;-0.167052778940808;0.300533557533616;-1.36223210055876;0.62886059482596;-0.279597287383783
17.95;-1.27425601992189;-0.856471824489096;1.29399261077691;-1.10363586855805;1.63970536916946;0.374014008002885;0.703695975563971;-0.279597287383783
40.68;0.428989527470877;-0.856471824489096;1.30961834221918;0.816359465157298;0.802722986897056;-2.21106353141112;0.229738564223238;-0.279597287383783
19.01;-1.22641204387153;0.824115869646659;-0.846732596814649;-0.167052778940808;0.300533557533616;0.348291843431601;0.60391546791329;-0.279597287383783
33.72;-0.183413365973714;0.430047031021724;0.497080307220927;0.629042847233849;-0.201655871829824;-1.00212179656079;-0.506142679700532;-0.279597287383783
8.54;-1.17856806782117;-0.856471824489096;2.20028503442881;1.7997717092554;0.802722986897056;-0.963538549703862;-0.755593948827234;-0.279597287383783
13.46;-1.24554963429168;-0.856471824489096;2.04402772000607;-0.682173478230291;1.63970536916946;1.30001193256909;-1.19213366979896;-0.279597287383783
32.24;-0.0781566186629248;-0.856471824489096;0.559583232990023;0.816359465157298;0.802722986897056;-0.539122834277682;-0.144438339466815;-0.279597287383783
23.52;-1.26468722471182;0.511178850738622;0.590834695874571;0.0670929934635032;0.133137081079136;-0.256179023993563;0.0800678027472167;-0.279597287383783
29.72;-1.32209999597225;1.10228210867603;1.38774699943055;0.4417262293104;0.300533557533616;-0.0761238719945778;-1.62867339077069;-0.279597287383783
49.77;-0.202550956393857;0.314144431426154;0.372074455682734;-0.494856860306843;0.635326510442576;-0.474817422849473;-0.13196577601048;-0.279597287383783
52.44;0.304595189739945;1.00956002899957;-0.846732596814649;-0.167052778940808;0.635326510442576;-0.719177986276668;-0.18185602983582;-0.279597287383783
40.93;0.0271001286478643;0.534359370657736;-0.846732596814649;-0.635344323749429;0.133137081079136;-0.0375406251376525;0.254683691135908;-0.279597287383783
44.86;0.524677479571595;-0.856471824489096;-0.846732596814649;0.020263838982641;-0.536448824738784;0.168236691432616;0.541552650631615;-0.279597287383783
13.2;-1.30296240555211;-0.856471824489096;1.24711541645009;-0.0265653154982211;0.802722986897056;0.0782091154331237;0.479189833349939;-0.279597287383783
37.43;-1.25511842950175;1.8904197859259;-0.846732596814649;-0.354369396864256;0.970119463351536;1.23570652114089;-1.22955136016797;-0.279597287383783
29.87;-1.31253120076218;1.11387236863558;1.23148968500781;0.488555383791263;0.300533557533616;-2.04386946169777;0.391881889155594;-0.279597287383783
56.61;0.476833503521236;1.11387236863558;-0.846732596814649;0.629042847233849;0.300533557533616;-2.0824527085547;0.354464198786589;-0.279597287383783
12.46;-1.20727445345139;-0.856471824489096;1.38774699943055;0.535384538272125;0.467930033988096;0.952762710856766;-0.955154964128595;-0.279597287383783
23.79;-1.20727445345139;1.26454574810982;-0.846732596814649;0.535384538272125;0.467930033988096;-1.23362127770234;1.1776533869047;-0.279597287383783
13.29;-1.39865035765282;-0.856471824489096;1.74713882260286;-0.0733944699790833;0.635326510442576;-0.153290365708429;0.391881889155594;-0.279597287383783
39.42;-0.145138185133427;0.441637290981281;0.512706038663201;-0.167052778940808;0.635326510442576;-0.80920556227616;-0.356471918224511;-0.279597287383783
46.23;0.314163984950017;0.824115869646659;0.918975056162328;-0.120223624459945;0.300533557533616;-1.33650993598747;-1.04246290832294;-0.279597287383783
44.52;0.304595189739945;0.824115869646659;-0.846732596814649;-2.55533965746478;0.300533557533616;0.348291843431601;0.60391546791329;-0.279597287383783
23.74;-1.29339361034204;1.14864314851425;-0.846732596814649;0.020263838982641;-0.536448824738784;0.168236691432616;0.541552650631615;-0.279597287383783
26.14;-1.31253120076218;0.719803530010647;0.809594936066409;-0.167052778940808;0.133137081079136;-0.410512011421265;0.00523242200920621;-0.279597287383783
15.52;-1.27425601992189;-0.856471824489096;1.99715052567924;-0.0265653154982211;1.47230889271498;-1.72234240455673;1.37721440220607;-0.279597287383783
43.57;-0.0398814378226378;0.499588590779065;0.575208964432297;0.4417262293104;0.133137081079136;-0.346206599993056;-1.34180443127498;-0.279597287383783
35.86;0.161063261588869;-0.856471824489096;0.825220667508684;-0.822660941672878;1.13751593980602;-0.256179023993563;0.129958056572557;-0.279597287383783
41.05;0.304595189739945;0.824115869646659;-0.846732596814649;-0.167052778940808;0.300533557533616;0.374014008002885;-1.05493547177928;-0.279597287383783
28.99;-1.20727445345139;1.27613600806938;1.38774699943055;0.582213692752987;0.467930033988096;-1.19503803084541;-0.930209837215925;-0.279597287383783
46.24;0.074944104698223;0.696623010091533;-0.846732596814649;0.629042847233849;-0.034259395375344;-0.629150410277175;-0.169383466379485;-0.279597287383783
26.92;-1.27425601992189;1.17182366843337;-0.846732596814649;-0.494856860306843;-0.703845301193264;0.348291843431601;0.678750848651301;-0.279597287383783
10.54;-1.30296240555211;-0.856471824489096;1.95027333135242;0.956846928599884;0.300533557533616;-1.91525863884135;1.19012595036104;-0.279597287383783
25.1;0.304595189739945;-0.856471824489096;-0.846732596814649;-0.167052778940808;0.300533557533616;0.348291843431601;0.60391546791329;-0.279597287383783
29.07;-1.38908156244275;1.02115028895913;1.12210956491189;-0.448027705825981;0.635326510442576;-0.642011492562817;-0.119493212554145;-0.279597287383783
9.74;-1.20727445345139;-0.856471824489096;1.38774699943055;0.535384538272125;0.467930033988096;-1.23362127770234;1.1776533869047;-0.279597287383783
33.8;-0.250394932444216;0.29096391150704;0.356448724240459;0.348067920348676;-0.034259395375344;-0.693455821705384;-0.306581664399171;-0.279597287383783
39.84;-1.14029288698089;1.54271198713919;1.8408932112565;1.61245509133195;0.635326510442576;-1.94098080341264;-1.69103620805237;-0.279597287383783
26.97;-1.38908156244275;1.41521912758406;0.684589084528216;0.816359465157298;-0.034259395375344;-1.61945374627159;0.117485493116222;-0.279597287383783
27.23;-1.12115529656074;1.03274054891868;1.15336102779644;0.722701156195573;0.300533557533616;-0.153290365708429;-1.65361851768336;-0.279597287383783
30.65;-1.14029288698089;1.62384380685609;1.71588735971831;0.956846928599884;0.635326510442576;-1.96670296798392;-1.16718854288629;-0.279597287383783
33.05;-1.18813686303125;1.62384380685609;1.52837858241102;0.86318861963816;0.467930033988096;-1.97956405026956;-0.86784701993425;-0.279597287383783
24.58;-1.26468722471182;0.916837949323115;2.18465930298653;0.488555383791263;0.300533557533616;-0.487678505135115;-1.87812465989739;-0.279597287383783
21.91;-1.39865035765282;0.360505471264382;2.16903357154426;0.675872001714711;-0.034259395375344;-0.101846036565861;-1.62867339077069;-0.279597287383783
30.88;-1.1689992726111;1.5658925070583;1.66901016539149;0.910017774119022;0.133137081079136;-1.60659266398595;-1.30438674090598;-0.279597287383783
15.34;-1.31253120076218;-0.682617925095742;2.20028503442881;-0.260711087902532;-0.034259395375344;0.618374571430079;-0.805484202652574;-0.279597287383783
24.34;-1.21684324866146;1.16023340847381;2.04402772000607;2.1744049451023;0.133137081079136;-1.64517591084288;-2.01532285791708;-0.279597287383783
23.89;-1.09244891093053;1.31090678794805;2.20028503442881;0.160751302425228;0.133137081079136;-0.963538549703862;-1.71598133496504;-0.279597287383783
22.93;-0.92977939235931;0.1402905320328;2.12215637721744;1.47196762788937;-0.034259395375344;-0.642011492562817;-1.87812465989739;-0.279597287383783
29.41;-1.19770565824132;1.20659444831204;2.07527918289061;1.84660086373627;0.133137081079136;-1.5294261702721;-1.99037773100441;-0.279597287383783
28.63;-0.423590125746515;0.206355013802275;0.270507201307952;3.05947596479059;-0.034259395375344;-1.54357336078631;-0.975111065658732;-0.279597287383783
36.8;0.307465828302966;-0.856471824489096;0.918975056162328;-0.143638201700376;0.300533557533616;0.37272789977432;-1.05867724081618;-0.279597287383783
18.29;-1.2091882124934;1.26918185209365;-0.846732596814649;0.549433284616384;0.484669681633544;0.957907143771024;-0.958896733165495;-0.279597287383783
32.72;-1.29435048986304;1.81508309618878;-0.846732596814649;0.980261505840315;-0.469490234156992;-1.87667539198443;1.22504912803878;-0.279597287383783
31.42;0.141925671168725;-0.856471824489096;0.820532948076001;1.86533252552861;0.719024748669816;-1.97699183381243;0.0601117012170803;-0.279597287383783
28.94;-1.41683106855196;1.57980081900977;-0.846732596814649;0.661823255370452;-0.519709177093336;-0.302478920221874;0.270898023629143;-0.279597287383783
40.93;0.307465828302966;0.824115869646659;-0.846732596814649;-0.143638201700376;0.300533557533616;-1.35965988410163;0.62886059482596;-0.279597287383783
